Local time,Open,High,Low,Close,Volume
07.02.2016 07:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 08:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 08:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 08:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 08:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 09:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 09:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 09:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 09:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 10:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 10:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 10:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 10:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 11:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 11:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 11:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 11:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 12:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 12:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 12:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 12:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 13:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 13:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 13:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 13:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 14:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 14:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 14:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 14:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 15:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 15:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 15:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 15:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 16:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 16:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 16:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 16:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 17:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 17:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 17:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 17:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 18:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 18:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 18:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 18:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 19:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 19:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 19:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 19:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 20:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 20:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 20:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 20:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 21:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 21:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 21:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 21:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 22:00:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 22:15:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 22:30:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 22:45:00.000,0.99059,0.99059,0.99059,0.99059,0
07.02.2016 23:00:00.000,0.99186,0.99294,0.99174,0.99219,251.31
07.02.2016 23:15:00.000,0.99217,0.99244,0.99189,0.99227,362.86
07.02.2016 23:30:00.000,0.99221,0.99224,0.99177,0.99180,123.24000000000001
07.02.2016 23:45:00.000,0.99180,0.99180,0.99170,0.99176,81.2
08.02.2016 00:00:00.000,0.99178,0.99225,0.99178,0.99214,643.19
08.02.2016 00:15:00.000,0.99213,0.99261,0.99213,0.99250,322.33
08.02.2016 00:30:00.000,0.99249,0.99295,0.99246,0.99283,142.9
08.02.2016 00:45:00.000,0.99282,0.99291,0.99278,0.99279,445.75000000000006
08.02.2016 01:00:00.000,0.99279,0.99334,0.99279,0.99312,752.5500000000001
08.02.2016 01:15:00.000,0.99314,0.99319,0.99291,0.99300,218.87999999999997
08.02.2016 01:30:00.000,0.99300,0.99325,0.99300,0.99322,213.01
08.02.2016 01:45:00.000,0.99322,0.99325,0.99272,0.99289,566.2700000000001
08.02.2016 02:00:00.000,0.99289,0.99311,0.99272,0.99287,617.4
08.02.2016 02:15:00.000,0.99287,0.99311,0.99273,0.99305,371.3399999999999
08.02.2016 02:30:00.000,0.99306,0.99325,0.99303,0.99307,350.84000000000003
08.02.2016 02:45:00.000,0.99306,0.99329,0.99304,0.99323,486.71000000000004
08.02.2016 03:00:00.000,0.99322,0.99328,0.99281,0.99293,366.98
08.02.2016 03:15:00.000,0.99292,0.99320,0.99288,0.99316,617.64
08.02.2016 03:30:00.000,0.99315,0.99350,0.99296,0.99343,391.97
08.02.2016 03:45:00.000,0.99342,0.99371,0.99335,0.99363,335.5500000000001
08.02.2016 04:00:00.000,0.99364,0.99397,0.99364,0.99378,231.14999999999998
08.02.2016 04:15:00.000,0.99380,0.99380,0.99334,0.99339,198.15000000000003
08.02.2016 04:30:00.000,0.99341,0.99345,0.99312,0.99330,255.94
08.02.2016 04:45:00.000,0.99330,0.99373,0.99327,0.99367,309.46000000000004
08.02.2016 05:00:00.000,0.99367,0.99378,0.99335,0.99335,521.9399999999999
08.02.2016 05:15:00.000,0.99339,0.99401,0.99324,0.99401,395.46000000000004
08.02.2016 05:30:00.000,0.99399,0.99405,0.99397,0.99401,306.02000000000004
08.02.2016 05:45:00.000,0.99401,0.99408,0.99352,0.99352,244.44
08.02.2016 06:00:00.000,0.99352,0.99370,0.99352,0.99360,86.68
08.02.2016 06:15:00.000,0.99360,0.99372,0.99346,0.99370,142.43
08.02.2016 06:30:00.000,0.99369,0.99398,0.99361,0.99374,310.75
08.02.2016 06:45:00.000,0.99376,0.99378,0.99338,0.99346,230.37
08.02.2016 07:00:00.000,0.99346,0.99412,0.99345,0.99383,555.2300000000001
08.02.2016 07:15:00.000,0.99383,0.99387,0.99381,0.99381,127.33
08.02.2016 07:30:00.000,0.99382,0.99399,0.99361,0.99361,404.97999999999996
08.02.2016 07:45:00.000,0.99361,0.99390,0.99353,0.99374,550.01
08.02.2016 08:00:00.000,0.99374,0.99405,0.99325,0.99325,956.04
08.02.2016 08:15:00.000,0.99325,0.99368,0.99302,0.99334,1021.7099999999999
08.02.2016 08:30:00.000,0.99335,0.99382,0.99291,0.99346,1352.98
08.02.2016 08:45:00.000,0.99347,0.99401,0.99306,0.99389,1392.85
08.02.2016 09:00:00.000,0.99389,0.99390,0.99277,0.99303,2317.46
08.02.2016 09:15:00.000,0.99303,0.99305,0.99177,0.99196,2695.03
08.02.2016 09:30:00.000,0.99195,0.99357,0.99174,0.99347,2817.92
08.02.2016 09:45:00.000,0.99346,0.99367,0.99249,0.99252,2433.32
08.02.2016 10:00:00.000,0.99252,0.99301,0.99219,0.99247,2714.72
08.02.2016 10:15:00.000,0.99246,0.99293,0.99178,0.99211,3425.98
08.02.2016 10:30:00.000,0.99213,0.99225,0.99147,0.99180,3245.97
08.02.2016 10:45:00.000,0.99182,0.99182,0.99098,0.99134,2474.8599999999997
08.02.2016 11:00:00.000,0.99135,0.99146,0.99068,0.99090,2951.87
08.02.2016 11:15:00.000,0.99091,0.99167,0.99043,0.99141,3118.0499999999997
08.02.2016 11:30:00.000,0.99139,0.99190,0.99109,0.99123,2201.09
08.02.2016 11:45:00.000,0.99122,0.99200,0.99102,0.99200,2491.3599999999997
08.02.2016 12:00:00.000,0.99203,0.99461,0.99183,0.99438,2902.0899999999997
08.02.2016 12:15:00.000,0.99441,0.99584,0.99417,0.99584,3677.31
08.02.2016 12:30:00.000,0.99585,0.99588,0.99504,0.99575,2674.2499999999995
08.02.2016 12:45:00.000,0.99575,0.99654,0.99544,0.99577,2300.4000000000005
08.02.2016 13:00:00.000,0.99576,0.99584,0.99429,0.99456,2655.99
08.02.2016 13:15:00.000,0.99456,0.99509,0.99377,0.99410,3047.5000000000005
08.02.2016 13:30:00.000,0.99409,0.99453,0.99329,0.99386,2595.82
08.02.2016 13:45:00.000,0.99389,0.99437,0.99364,0.99433,2883.73
08.02.2016 14:00:00.000,0.99432,0.99557,0.99393,0.99547,3807.84
08.02.2016 14:15:00.000,0.99547,0.99726,0.99544,0.99657,3610.8999999999996
08.02.2016 14:30:00.000,0.99657,0.99684,0.99579,0.99584,2692.33
08.02.2016 14:45:00.000,0.99584,0.99640,0.99546,0.99564,2438.5
08.02.2016 15:00:00.000,0.99563,0.99583,0.99453,0.99453,2328.41
08.02.2016 15:15:00.000,0.99453,0.99532,0.99301,0.99304,3142.4400000000005
08.02.2016 15:30:00.000,0.99303,0.99358,0.99194,0.99314,4003.359999999999
08.02.2016 15:45:00.000,0.99312,0.99340,0.99187,0.99235,3619.4900000000002
08.02.2016 16:00:00.000,0.99229,0.99359,0.99119,0.99138,3845.0000000000005
08.02.2016 16:15:00.000,0.99138,0.99150,0.98907,0.98987,5144.9
08.02.2016 16:30:00.000,0.98985,0.99154,0.98973,0.99126,4069.6900000000005
08.02.2016 16:45:00.000,0.99123,0.99145,0.98985,0.98991,3884.77
08.02.2016 17:00:00.000,0.98991,0.98999,0.98454,0.98500,5075.990000000002
08.02.2016 17:15:00.000,0.98500,0.98755,0.98499,0.98719,4018.68
08.02.2016 17:30:00.000,0.98724,0.98768,0.98622,0.98735,2847.3900000000003
08.02.2016 17:45:00.000,0.98735,0.98862,0.98711,0.98854,1975
08.02.2016 18:00:00.000,0.98856,0.98958,0.98840,0.98913,2028.79
08.02.2016 18:15:00.000,0.98915,0.98976,0.98887,0.98929,2344.87
08.02.2016 18:30:00.000,0.98929,0.99050,0.98927,0.99045,2054.97
08.02.2016 18:45:00.000,0.99045,0.99090,0.98973,0.98973,2003.3799999999997
08.02.2016 19:00:00.000,0.98974,0.99013,0.98864,0.98877,1489.56
08.02.2016 19:15:00.000,0.98880,0.98937,0.98810,0.98826,1678.61
08.02.2016 19:30:00.000,0.98825,0.98868,0.98643,0.98643,2094.61
08.02.2016 19:45:00.000,0.98643,0.98666,0.98570,0.98601,2578.6099999999997
08.02.2016 20:00:00.000,0.98605,0.98656,0.98570,0.98593,1786.5700000000002
08.02.2016 20:15:00.000,0.98588,0.98660,0.98558,0.98648,1844.91
08.02.2016 20:30:00.000,0.98648,0.98664,0.98537,0.98598,1993.3500000000004
08.02.2016 20:45:00.000,0.98599,0.98620,0.98405,0.98499,1927.1200000000001
08.02.2016 21:00:00.000,0.98499,0.98562,0.98435,0.98552,1976.3900000000003
08.02.2016 21:15:00.000,0.98550,0.98631,0.98514,0.98598,1683.4700000000003
08.02.2016 21:30:00.000,0.98597,0.98649,0.98563,0.98638,1597.14
08.02.2016 21:45:00.000,0.98638,0.98732,0.98622,0.98664,1695.7100000000003
08.02.2016 22:00:00.000,0.98667,0.98713,0.98614,0.98656,699.0600000000001
08.02.2016 22:15:00.000,0.98657,0.98703,0.98655,0.98674,393.77000000000004
08.02.2016 22:30:00.000,0.98672,0.98677,0.98652,0.98673,452.15999999999997
08.02.2016 22:45:00.000,0.98672,0.98738,0.98671,0.98697,549.47
08.02.2016 23:00:00.000,0.98681,0.98706,0.98658,0.98694,81.07000000000001
08.02.2016 23:15:00.000,0.98694,0.98706,0.98659,0.98669,182.90000000000003
08.02.2016 23:30:00.000,0.98669,0.98682,0.98553,0.98578,729.24
08.02.2016 23:45:00.000,0.98583,0.98729,0.98565,0.98682,1283.05
09.02.2016 00:00:00.000,0.98680,0.98706,0.98658,0.98699,1161.8400000000001
09.02.2016 00:15:00.000,0.98699,0.98700,0.98660,0.98666,471.97
09.02.2016 00:30:00.000,0.98666,0.98717,0.98666,0.98710,357.2
09.02.2016 00:45:00.000,0.98709,0.98737,0.98707,0.98721,492.63000000000005
09.02.2016 01:00:00.000,0.98721,0.98732,0.98646,0.98664,780.36
09.02.2016 01:15:00.000,0.98664,0.98667,0.98641,0.98662,623.5600000000001
09.02.2016 01:30:00.000,0.98661,0.98681,0.98570,0.98570,557.72
09.02.2016 01:45:00.000,0.98572,0.98581,0.98529,0.98577,1002.1000000000001
09.02.2016 02:00:00.000,0.98577,0.98596,0.98488,0.98537,1361.6299999999999
09.02.2016 02:15:00.000,0.98537,0.98537,0.98482,0.98512,840.0500000000001
09.02.2016 02:30:00.000,0.98512,0.98592,0.98500,0.98586,900.5
09.02.2016 02:45:00.000,0.98586,0.98591,0.98486,0.98514,784.76
09.02.2016 03:00:00.000,0.98513,0.98542,0.98494,0.98533,540.96
09.02.2016 03:15:00.000,0.98534,0.98577,0.98526,0.98546,502.89000000000004
09.02.2016 03:30:00.000,0.98546,0.98554,0.98389,0.98473,1342.1
09.02.2016 03:45:00.000,0.98473,0.98511,0.98434,0.98478,1596.71
09.02.2016 04:00:00.000,0.98478,0.98514,0.98453,0.98462,686.3100000000001
09.02.2016 04:15:00.000,0.98462,0.98468,0.98220,0.98289,1291.2700000000002
09.02.2016 04:30:00.000,0.98288,0.98408,0.98286,0.98380,1510.9899999999998
09.02.2016 04:45:00.000,0.98380,0.98436,0.98360,0.98395,1191.11
09.02.2016 05:00:00.000,0.98395,0.98461,0.98358,0.98453,605.85
09.02.2016 05:15:00.000,0.98454,0.98545,0.98442,0.98455,722.0300000000001
09.02.2016 05:30:00.000,0.98452,0.98492,0.98398,0.98474,592.39
09.02.2016 05:45:00.000,0.98474,0.98476,0.98444,0.98455,622.35
09.02.2016 06:00:00.000,0.98455,0.98455,0.98434,0.98452,534.96
09.02.2016 06:15:00.000,0.98452,0.98487,0.98432,0.98487,439.61000000000007
09.02.2016 06:30:00.000,0.98487,0.98572,0.98487,0.98533,736.45
09.02.2016 06:45:00.000,0.98535,0.98566,0.98474,0.98510,487.28000000000003
09.02.2016 07:00:00.000,0.98510,0.98510,0.98427,0.98428,784.9800000000001
09.02.2016 07:15:00.000,0.98427,0.98466,0.98420,0.98446,631.76
09.02.2016 07:30:00.000,0.98443,0.98506,0.98429,0.98483,699.87
09.02.2016 07:45:00.000,0.98484,0.98550,0.98470,0.98541,610.91
09.02.2016 08:00:00.000,0.98538,0.98566,0.98396,0.98469,1251.02
09.02.2016 08:15:00.000,0.98469,0.98598,0.98464,0.98581,1620.03
09.02.2016 08:30:00.000,0.98581,0.98633,0.98527,0.98601,2408.3199999999997
09.02.2016 08:45:00.000,0.98603,0.98603,0.98447,0.98554,2833.8599999999997
09.02.2016 09:00:00.000,0.98554,0.98700,0.98547,0.98632,4014.7500000000005
09.02.2016 09:15:00.000,0.98636,0.98639,0.98378,0.98383,3998.49
09.02.2016 09:30:00.000,0.98385,0.98482,0.98316,0.98331,3272.3699999999994
09.02.2016 09:45:00.000,0.98331,0.98483,0.98331,0.98470,3216.31
09.02.2016 10:00:00.000,0.98470,0.98614,0.98447,0.98524,3558.9
09.02.2016 10:15:00.000,0.98523,0.98572,0.98445,0.98497,3192.3599999999997
09.02.2016 10:30:00.000,0.98498,0.98546,0.98301,0.98341,2666.9099999999994
09.02.2016 10:45:00.000,0.98340,0.98378,0.98282,0.98335,3271.2200000000003
09.02.2016 11:00:00.000,0.98332,0.98367,0.98265,0.98308,3678.399999999999
09.02.2016 11:15:00.000,0.98304,0.98343,0.98278,0.98294,3235.1700000000005
09.02.2016 11:30:00.000,0.98295,0.98299,0.98043,0.98077,2753.2300000000005
09.02.2016 11:45:00.000,0.98077,0.98091,0.98003,0.98015,2695.75
09.02.2016 12:00:00.000,0.98020,0.98097,0.98014,0.98084,2500.95
09.02.2016 12:15:00.000,0.98084,0.98087,0.98015,0.98024,1771.78
09.02.2016 12:30:00.000,0.98025,0.98108,0.98020,0.98064,2156.6699999999996
09.02.2016 12:45:00.000,0.98064,0.98088,0.97969,0.98086,3029.3300000000004
09.02.2016 13:00:00.000,0.98087,0.98121,0.97932,0.98023,2941.38
09.02.2016 13:15:00.000,0.98020,0.98051,0.97980,0.98011,2319.8300000000004
09.02.2016 13:30:00.000,0.98010,0.98066,0.97976,0.98010,2274.8
09.02.2016 13:45:00.000,0.98011,0.98022,0.97895,0.97954,3269.7400000000002
09.02.2016 14:00:00.000,0.97954,0.97954,0.97809,0.97860,3748.9999999999995
09.02.2016 14:15:00.000,0.97858,0.97868,0.97669,0.97698,3634.7400000000002
09.02.2016 14:30:00.000,0.97697,0.97737,0.97267,0.97349,4565.66
09.02.2016 14:45:00.000,0.97348,0.97374,0.97181,0.97274,4264.96
09.02.2016 15:00:00.000,0.97275,0.97453,0.97218,0.97405,3911.38
09.02.2016 15:15:00.000,0.97407,0.97452,0.97257,0.97267,3385.77
09.02.2016 15:30:00.000,0.97270,0.97549,0.97266,0.97544,4905.880000000001
09.02.2016 15:45:00.000,0.97544,0.97561,0.97328,0.97330,6254.15
09.02.2016 16:00:00.000,0.97330,0.97496,0.97231,0.97251,5520.34
09.02.2016 16:15:00.000,0.97248,0.97309,0.97114,0.97218,4544.5199999999995
09.02.2016 16:30:00.000,0.97218,0.97222,0.96997,0.97007,3895.3099999999995
09.02.2016 16:45:00.000,0.97007,0.97103,0.96948,0.97006,4357.949999999999
09.02.2016 17:00:00.000,0.97009,0.97052,0.96946,0.97036,4733.99
09.02.2016 17:15:00.000,0.97036,0.97160,0.96967,0.97067,3278.22
09.02.2016 17:30:00.000,0.97064,0.97151,0.96983,0.97137,2764.05
09.02.2016 17:45:00.000,0.97138,0.97165,0.97063,0.97101,2523.26
09.02.2016 18:00:00.000,0.97101,0.97160,0.97065,0.97067,2138.85
09.02.2016 18:15:00.000,0.97068,0.97079,0.96946,0.96960,2088.99
09.02.2016 18:30:00.000,0.96960,0.97050,0.96949,0.97006,1767.0500000000002
09.02.2016 18:45:00.000,0.97005,0.97135,0.96973,0.97112,1927.04
09.02.2016 19:00:00.000,0.97113,0.97156,0.97087,0.97110,1801.8599999999997
09.02.2016 19:15:00.000,0.97110,0.97218,0.97088,0.97215,1697.4099999999999
09.02.2016 19:30:00.000,0.97213,0.97306,0.97163,0.97298,1691.6000000000004
09.02.2016 19:45:00.000,0.97297,0.97300,0.97201,0.97286,2068.33
09.02.2016 20:00:00.000,0.97283,0.97287,0.97205,0.97244,1909.99
09.02.2016 20:15:00.000,0.97244,0.97279,0.97146,0.97148,1794.1699999999998
09.02.2016 20:30:00.000,0.97147,0.97269,0.97127,0.97263,1482.7800000000002
09.02.2016 20:45:00.000,0.97263,0.97266,0.97200,0.97235,1389.37
09.02.2016 21:00:00.000,0.97225,0.97290,0.97215,0.97259,1364.14
09.02.2016 21:15:00.000,0.97260,0.97279,0.97211,0.97219,1573.0800000000002
09.02.2016 21:30:00.000,0.97223,0.97286,0.97163,0.97174,1366.6
09.02.2016 21:45:00.000,0.97174,0.97174,0.97100,0.97108,1269.08
09.02.2016 22:00:00.000,0.97107,0.97159,0.97107,0.97154,383.14000000000004
09.02.2016 22:15:00.000,0.97156,0.97162,0.97122,0.97125,180.07000000000002
09.02.2016 22:30:00.000,0.97124,0.97193,0.97118,0.97193,434.69
09.02.2016 22:45:00.000,0.97192,0.97278,0.97181,0.97277,679.4000000000001
09.02.2016 23:00:00.000,0.97277,0.97324,0.97215,0.97318,372.4
09.02.2016 23:15:00.000,0.97317,0.97443,0.97280,0.97433,515.86
09.02.2016 23:30:00.000,0.97435,0.97443,0.97299,0.97332,923.3199999999999
09.02.2016 23:45:00.000,0.97332,0.97349,0.97302,0.97335,931.26
10.02.2016 00:00:00.000,0.97338,0.97349,0.97294,0.97339,1442.9399999999996
10.02.2016 00:15:00.000,0.97338,0.97340,0.97274,0.97314,793.3900000000001
10.02.2016 00:30:00.000,0.97315,0.97333,0.97297,0.97320,299.15000000000003
10.02.2016 00:45:00.000,0.97320,0.97339,0.97292,0.97298,425.52000000000004
10.02.2016 01:00:00.000,0.97296,0.97333,0.97290,0.97309,651.44
10.02.2016 01:15:00.000,0.97310,0.97322,0.97272,0.97284,640.4400000000002
10.02.2016 01:30:00.000,0.97284,0.97298,0.97247,0.97257,665.0000000000001
10.02.2016 01:45:00.000,0.97257,0.97302,0.97235,0.97243,943.7600000000001
10.02.2016 02:00:00.000,0.97244,0.97280,0.97201,0.97223,1066.68
10.02.2016 02:15:00.000,0.97226,0.97241,0.97109,0.97128,1128.8600000000001
10.02.2016 02:30:00.000,0.97129,0.97182,0.97093,0.97114,837.5700000000002
10.02.2016 02:45:00.000,0.97113,0.97216,0.97105,0.97164,534.24
10.02.2016 03:00:00.000,0.97162,0.97191,0.97102,0.97190,672.74
10.02.2016 03:15:00.000,0.97190,0.97224,0.97134,0.97168,1584.2499999999998
10.02.2016 03:30:00.000,0.97170,0.97199,0.97150,0.97164,698.6899999999999
10.02.2016 03:45:00.000,0.97163,0.97194,0.97135,0.97193,743.3900000000001
10.02.2016 04:00:00.000,0.97192,0.97231,0.97176,0.97216,642.57
10.02.2016 04:15:00.000,0.97214,0.97233,0.97199,0.97209,525.4300000000001
10.02.2016 04:30:00.000,0.97210,0.97263,0.97207,0.97236,598.52
10.02.2016 04:45:00.000,0.97237,0.97307,0.97218,0.97274,815.3000000000001
10.02.2016 05:00:00.000,0.97274,0.97287,0.97214,0.97225,721.49
10.02.2016 05:15:00.000,0.97225,0.97261,0.97200,0.97239,754.9000000000001
10.02.2016 05:30:00.000,0.97238,0.97308,0.97225,0.97263,1019.9900000000001
10.02.2016 05:45:00.000,0.97263,0.97290,0.97243,0.97247,846.5700000000002
10.02.2016 06:00:00.000,0.97247,0.97266,0.97209,0.97251,625.1700000000001
10.02.2016 06:15:00.000,0.97252,0.97252,0.97214,0.97217,441.14000000000004
10.02.2016 06:30:00.000,0.97217,0.97241,0.97205,0.97221,521.5500000000001
10.02.2016 06:45:00.000,0.97219,0.97239,0.97213,0.97227,367.3
10.02.2016 07:00:00.000,0.97229,0.97299,0.97225,0.97258,503.91000000000014
10.02.2016 07:15:00.000,0.97258,0.97277,0.97239,0.97261,342.59000000000003
10.02.2016 07:30:00.000,0.97257,0.97274,0.97206,0.97223,361.71999999999997
10.02.2016 07:45:00.000,0.97218,0.97262,0.97216,0.97243,499.86
10.02.2016 08:00:00.000,0.97244,0.97296,0.97218,0.97272,1591.23
10.02.2016 08:15:00.000,0.97272,0.97321,0.97261,0.97318,1894.8200000000002
10.02.2016 08:30:00.000,0.97317,0.97390,0.97300,0.97370,1807.78
10.02.2016 08:45:00.000,0.97371,0.97401,0.97321,0.97352,2206.06
10.02.2016 09:00:00.000,0.97350,0.97357,0.97217,0.97258,3375.4300000000003
10.02.2016 09:15:00.000,0.97258,0.97406,0.97164,0.97349,4225.74
10.02.2016 09:30:00.000,0.97348,0.97479,0.97346,0.97414,3526.74
10.02.2016 09:45:00.000,0.97416,0.97472,0.97398,0.97438,3013.6400000000003
10.02.2016 10:00:00.000,0.97438,0.97484,0.97363,0.97455,2964.85
10.02.2016 10:15:00.000,0.97456,0.97472,0.97350,0.97368,2776.0199999999995
10.02.2016 10:30:00.000,0.97367,0.97382,0.97303,0.97303,2451.3799999999997
10.02.2016 10:45:00.000,0.97304,0.97400,0.97286,0.97368,2495.95
10.02.2016 11:00:00.000,0.97369,0.97453,0.97358,0.97434,2771.29
10.02.2016 11:15:00.000,0.97433,0.97453,0.97389,0.97420,1928.5
10.02.2016 11:30:00.000,0.97418,0.97549,0.97418,0.97549,2150
10.02.2016 11:45:00.000,0.97547,0.97563,0.97433,0.97439,2811.91
10.02.2016 12:00:00.000,0.97437,0.97462,0.97384,0.97384,2054.12
10.02.2016 12:15:00.000,0.97385,0.97417,0.97329,0.97356,1807.6999999999998
10.02.2016 12:30:00.000,0.97353,0.97389,0.97319,0.97360,1700.69
10.02.2016 12:45:00.000,0.97361,0.97413,0.97352,0.97384,2004
10.02.2016 13:00:00.000,0.97387,0.97448,0.97368,0.97401,2436.3599999999997
10.02.2016 13:15:00.000,0.97401,0.97453,0.97333,0.97343,2134.69
10.02.2016 13:30:00.000,0.97343,0.97372,0.97258,0.97282,2257.1499999999996
10.02.2016 13:45:00.000,0.97284,0.97333,0.97242,0.97279,2550.3600000000006
10.02.2016 14:00:00.000,0.97279,0.97351,0.97265,0.97337,2470.1899999999996
10.02.2016 14:15:00.000,0.97334,0.97478,0.97313,0.97471,2729.3199999999997
10.02.2016 14:30:00.000,0.97472,0.97517,0.97289,0.97495,5298.2
10.02.2016 14:45:00.000,0.97495,0.97624,0.97460,0.97545,4546.209999999999
10.02.2016 15:00:00.000,0.97544,0.97592,0.97471,0.97513,4181.35
10.02.2016 15:15:00.000,0.97511,0.97647,0.97495,0.97513,4935.359999999999
10.02.2016 15:30:00.000,0.97511,0.97604,0.97437,0.97531,4578.7699999999995
10.02.2016 15:45:00.000,0.97533,0.97590,0.97489,0.97565,4252.410000000001
10.02.2016 16:00:00.000,0.97567,0.97759,0.97505,0.97732,4521.370000000001
10.02.2016 16:15:00.000,0.97728,0.97977,0.97725,0.97969,4514.3099999999995
10.02.2016 16:30:00.000,0.97969,0.98190,0.97932,0.97935,4902.46
10.02.2016 16:45:00.000,0.97936,0.97974,0.97770,0.97878,4653.58
10.02.2016 17:00:00.000,0.97880,0.97964,0.97589,0.97859,5704.019999999999
10.02.2016 17:15:00.000,0.97861,0.97869,0.97703,0.97775,4971.299999999999
10.02.2016 17:30:00.000,0.97779,0.97796,0.97531,0.97626,4691.4400000000005
10.02.2016 17:45:00.000,0.97627,0.97800,0.97596,0.97782,3951.9999999999995
10.02.2016 18:00:00.000,0.97782,0.97812,0.97634,0.97648,3795.250000000001
10.02.2016 18:15:00.000,0.97644,0.97698,0.97573,0.97658,3124.2499999999995
10.02.2016 18:30:00.000,0.97658,0.97720,0.97649,0.97668,2767.34
10.02.2016 18:45:00.000,0.97669,0.97759,0.97648,0.97753,2167.93
10.02.2016 19:00:00.000,0.97758,0.97764,0.97632,0.97634,2332.0499999999997
10.02.2016 19:15:00.000,0.97635,0.97663,0.97521,0.97543,2191.11
10.02.2016 19:30:00.000,0.97544,0.97606,0.97517,0.97541,2057.24
10.02.2016 19:45:00.000,0.97543,0.97544,0.97465,0.97497,1477.2
10.02.2016 20:00:00.000,0.97500,0.97536,0.97487,0.97496,1706.8899999999999
10.02.2016 20:15:00.000,0.97501,0.97512,0.97391,0.97439,2422.83
10.02.2016 20:30:00.000,0.97439,0.97500,0.97336,0.97350,1846.97
10.02.2016 20:45:00.000,0.97352,0.97369,0.97275,0.97289,1739.87
10.02.2016 21:00:00.000,0.97288,0.97411,0.97278,0.97364,1812.0599999999997
10.02.2016 21:15:00.000,0.97364,0.97417,0.97312,0.97339,1947.4499999999998
