Local time,Open,High,Low,Close,Volume
01.10.2015 12:00:00.000,0.97763,0.97831,0.97689,0.97829,3264.5901
01.10.2015 13:00:00.000,0.97827,0.97884,0.97721,0.97839,3738.0701
01.10.2015 14:00:00.000,0.97838,0.97847,0.97685,0.97741,4916.29
01.10.2015 15:00:00.000,0.97741,0.97823,0.97386,0.97387,6868.4502
01.10.2015 16:00:00.000,0.97391,0.97516,0.97217,0.97481,7728.1001
01.10.2015 17:00:00.000,0.97484,0.97537,0.97375,0.97437,5094.5601
01.10.2015 18:00:00.000,0.97441,0.97714,0.97402,0.97669,3727.52
01.10.2015 19:00:00.000,0.97669,0.97711,0.97618,0.97620,2454.03
01.10.2015 20:00:00.000,0.97620,0.97768,0.97599,0.97767,2930.6599
01.10.2015 21:00:00.000,0.97767,0.97780,0.97672,0.97709,3009.9399
01.10.2015 22:00:00.000,0.97711,0.97775,0.97711,0.97714,1407.28
01.10.2015 23:00:00.000,0.97705,0.97726,0.97684,0.97694,1546.9
02.10.2015 00:00:00.000,0.97699,0.97720,0.97696,0.97698,605.68
02.10.2015 01:00:00.000,0.97700,0.97700,0.97623,0.97631,688.88
02.10.2015 02:00:00.000,0.97632,0.97730,0.97628,0.97685,972.62
02.10.2015 03:00:00.000,0.97687,0.97706,0.97614,0.97635,1162.28
02.10.2015 04:00:00.000,0.97636,0.97706,0.97616,0.97702,1337.3101
02.10.2015 05:00:00.000,0.97701,0.97767,0.97701,0.97751,873.66
02.10.2015 06:00:00.000,0.97757,0.97788,0.97748,0.97786,666.95
02.10.2015 07:00:00.000,0.97792,0.97835,0.97752,0.97761,954.85
02.10.2015 08:00:00.000,0.97758,0.97806,0.97712,0.97752,2031.63
02.10.2015 09:00:00.000,0.97752,0.97852,0.97748,0.97821,3237.77
02.10.2015 10:00:00.000,0.97819,0.97847,0.97688,0.97781,3074.96
02.10.2015 11:00:00.000,0.97781,0.97894,0.97756,0.97889,2991.4299
02.10.2015 12:00:00.000,0.97889,0.97944,0.97875,0.97891,2270.4399
02.10.2015 13:00:00.000,0.97891,0.97903,0.97818,0.97885,2106.1101
02.10.2015 14:00:00.000,0.97885,0.97929,0.96535,0.96660,7670.96
02.10.2015 15:00:00.000,0.96660,0.96781,0.96484,0.96621,8405
02.10.2015 16:00:00.000,0.96622,0.96995,0.96443,0.96950,8745.3398
02.10.2015 17:00:00.000,0.96954,0.97129,0.96640,0.96839,6956.3301
02.10.2015 18:00:00.000,0.96839,0.97066,0.96749,0.97003,4672.48
02.10.2015 19:00:00.000,0.97001,0.97268,0.96975,0.97133,4899.8999
02.10.2015 20:00:00.000,0.97134,0.97245,0.97008,0.97010,2592.52
02.10.2015 21:00:00.000,0.97012,0.97237,0.97012,0.97208,4524.52
02.10.2015 22:00:00.000,0.97209,0.97211,0.97114,0.97114,2468.4099
02.10.2015 23:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 00:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 01:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 02:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 03:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 04:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 05:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 06:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 07:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 08:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 09:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 10:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 11:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 12:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 13:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 14:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 15:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 16:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 17:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 18:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 19:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 20:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 21:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 22:00:00.000,0.97114,0.97114,0.97114,0.97114,0
03.10.2015 23:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 00:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 01:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 02:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 03:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 04:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 05:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 06:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 07:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 08:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 09:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 10:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 11:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 12:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 13:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 14:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 15:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 16:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 17:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 18:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 19:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 20:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 21:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 22:00:00.000,0.97114,0.97114,0.97114,0.97114,0
04.10.2015 23:00:00.000,0.97085,0.97207,0.97055,0.97102,2840.75
05.10.2015 00:00:00.000,0.97103,0.97223,0.97103,0.97173,2113.1599
05.10.2015 01:00:00.000,0.97172,0.97191,0.97100,0.97124,581.24
05.10.2015 02:00:00.000,0.97138,0.97169,0.97085,0.97132,1416.45
05.10.2015 03:00:00.000,0.97132,0.97141,0.96937,0.96938,1787.1801
05.10.2015 04:00:00.000,0.96940,0.97038,0.96940,0.97018,881.84
05.10.2015 05:00:00.000,0.97018,0.97120,0.97011,0.97090,712.37
05.10.2015 06:00:00.000,0.97090,0.97116,0.96992,0.97057,727.17
05.10.2015 07:00:00.000,0.97058,0.97118,0.97004,0.97097,889.56
05.10.2015 08:00:00.000,0.97099,0.97144,0.97046,0.97087,3034.1101
05.10.2015 09:00:00.000,0.97090,0.97290,0.96856,0.97090,5428.6201
05.10.2015 10:00:00.000,0.97105,0.97159,0.97030,0.97068,4545.8501
05.10.2015 11:00:00.000,0.97068,0.97096,0.96905,0.96962,4310.6401
05.10.2015 12:00:00.000,0.96962,0.97223,0.96959,0.97177,3461.1299
05.10.2015 13:00:00.000,0.97179,0.97354,0.97114,0.97351,4789.77
05.10.2015 14:00:00.000,0.97351,0.97524,0.97256,0.97499,4469.6699
05.10.2015 15:00:00.000,0.97500,0.97563,0.97405,0.97465,5551.77
05.10.2015 16:00:00.000,0.97465,0.97593,0.97403,0.97460,6137.9102
05.10.2015 17:00:00.000,0.97469,0.97511,0.97310,0.97473,5374.3398
05.10.2015 18:00:00.000,0.97473,0.97639,0.97457,0.97530,3141.5901
05.10.2015 19:00:00.000,0.97527,0.97590,0.97462,0.97525,1921.96
05.10.2015 20:00:00.000,0.97526,0.97672,0.97521,0.97585,1760.3199
05.10.2015 21:00:00.000,0.97587,0.97617,0.97533,0.97539,1624.78
05.10.2015 22:00:00.000,0.97538,0.97599,0.97532,0.97532,1608.02
05.10.2015 23:00:00.000,0.97532,0.97596,0.97529,0.97593,493.25
06.10.2015 00:00:00.000,0.97593,0.97593,0.97548,0.97554,844.56
06.10.2015 01:00:00.000,0.97554,0.97569,0.97542,0.97549,828.83
06.10.2015 02:00:00.000,0.97549,0.97593,0.97512,0.97579,2229.1201
06.10.2015 03:00:00.000,0.97578,0.97669,0.97577,0.97609,1187
06.10.2015 04:00:00.000,0.97609,0.97612,0.97561,0.97602,571.32
06.10.2015 05:00:00.000,0.97602,0.97638,0.97537,0.97578,1081.77
06.10.2015 06:00:00.000,0.97585,0.97629,0.97564,0.97621,1016.09
06.10.2015 07:00:00.000,0.97622,0.97623,0.97511,0.97533,821.23
06.10.2015 08:00:00.000,0.97531,0.97610,0.97480,0.97542,2858.8401
06.10.2015 09:00:00.000,0.97543,0.97557,0.97317,0.97339,4534.71
06.10.2015 10:00:00.000,0.97339,0.97489,0.97308,0.97449,3517.27
06.10.2015 11:00:00.000,0.97450,0.97530,0.97401,0.97438,2758.3701
06.10.2015 12:00:00.000,0.97436,0.97580,0.97436,0.97443,2855.0901
06.10.2015 13:00:00.000,0.97443,0.97489,0.97385,0.97409,3215.8799
06.10.2015 14:00:00.000,0.97409,0.97466,0.97213,0.97447,4293.8701
06.10.2015 15:00:00.000,0.97447,0.97460,0.97301,0.97394,4391.3198
06.10.2015 16:00:00.000,0.97393,0.97398,0.96816,0.96816,6023.48
06.10.2015 17:00:00.000,0.96807,0.96911,0.96702,0.96791,4831.2202
06.10.2015 18:00:00.000,0.96789,0.96846,0.96697,0.96826,2400.1399
06.10.2015 19:00:00.000,0.96823,0.96863,0.96759,0.96810,1669.77
06.10.2015 20:00:00.000,0.96808,0.96843,0.96650,0.96653,2301.3799
06.10.2015 21:00:00.000,0.96655,0.96744,0.96645,0.96655,1932.88
06.10.2015 22:00:00.000,0.96653,0.96705,0.96642,0.96655,984.08
06.10.2015 23:00:00.000,0.96654,0.96751,0.96644,0.96706,1040.96
07.10.2015 00:00:00.000,0.96707,0.96733,0.96691,0.96727,1140.5601
07.10.2015 01:00:00.000,0.96727,0.96753,0.96707,0.96745,465.37
07.10.2015 02:00:00.000,0.96740,0.96757,0.96644,0.96727,1429.97
07.10.2015 03:00:00.000,0.96728,0.96751,0.96721,0.96731,788.31
07.10.2015 04:00:00.000,0.96731,0.96754,0.96666,0.96672,1033.88
07.10.2015 05:00:00.000,0.96670,0.96670,0.96476,0.96501,1748.87
07.10.2015 06:00:00.000,0.96504,0.96662,0.96502,0.96644,1553.72
07.10.2015 07:00:00.000,0.96642,0.96698,0.96606,0.96613,1412.04
07.10.2015 08:00:00.000,0.96620,0.96688,0.96570,0.96640,3187.27
07.10.2015 09:00:00.000,0.96657,0.96865,0.96601,0.96837,5970.46
07.10.2015 10:00:00.000,0.96838,0.96852,0.96629,0.96736,4190.71
07.10.2015 11:00:00.000,0.96735,0.96872,0.96722,0.96809,3639.1201
07.10.2015 12:00:00.000,0.96811,0.96854,0.96606,0.96717,3483.23
07.10.2015 13:00:00.000,0.96715,0.96718,0.96543,0.96571,3880.26
07.10.2015 14:00:00.000,0.96570,0.96763,0.96516,0.96658,5113.4199
07.10.2015 15:00:00.000,0.96660,0.97057,0.96649,0.96989,7091.5498
07.10.2015 16:00:00.000,0.96995,0.97313,0.96975,0.97115,8577.7002
07.10.2015 17:00:00.000,0.97113,0.97206,0.96999,0.97163,7815.8799
07.10.2015 18:00:00.000,0.97163,0.97393,0.97135,0.97311,4064.97
07.10.2015 19:00:00.000,0.97313,0.97346,0.97225,0.97247,3333.01
07.10.2015 20:00:00.000,0.97249,0.97323,0.97168,0.97205,3678.1101
07.10.2015 21:00:00.000,0.97206,0.97357,0.97190,0.97320,2572.22
07.10.2015 22:00:00.000,0.97320,0.97362,0.97303,0.97351,1061.13
07.10.2015 23:00:00.000,0.97348,0.97367,0.97330,0.97343,518.68
08.10.2015 00:00:00.000,0.97344,0.97361,0.97335,0.97355,508.76
08.10.2015 01:00:00.000,0.97357,0.97366,0.97325,0.97334,412.83
08.10.2015 02:00:00.000,0.97330,0.97331,0.97290,0.97302,1038.34
08.10.2015 03:00:00.000,0.97303,0.97316,0.97250,0.97251,1529.0601
08.10.2015 04:00:00.000,0.97250,0.97292,0.97206,0.97279,709.86
08.10.2015 05:00:00.000,0.97278,0.97291,0.97241,0.97246,648.07
08.10.2015 06:00:00.000,0.97242,0.97246,0.97200,0.97223,569.87
08.10.2015 07:00:00.000,0.97226,0.97231,0.97200,0.97200,833.88
08.10.2015 08:00:00.000,0.97200,0.97251,0.97067,0.97076,2900.97
08.10.2015 09:00:00.000,0.97076,0.97077,0.96582,0.96864,6891.75
08.10.2015 10:00:00.000,0.96865,0.96875,0.96770,0.96835,3753.8401
08.10.2015 11:00:00.000,0.96837,0.96857,0.96628,0.96691,4193.2202
08.10.2015 12:00:00.000,0.96692,0.96776,0.96641,0.96769,3404.51
08.10.2015 13:00:00.000,0.96772,0.96940,0.96725,0.96927,4017.95
08.10.2015 14:00:00.000,0.96928,0.97294,0.96917,0.97062,6933.8599
08.10.2015 15:00:00.000,0.97064,0.97132,0.96971,0.97026,5442.1899
08.10.2015 16:00:00.000,0.97026,0.97115,0.96678,0.96692,6043.8301
08.10.2015 17:00:00.000,0.96691,0.96780,0.96648,0.96734,5089.48
08.10.2015 18:00:00.000,0.96734,0.96839,0.96654,0.96678,3086.3
08.10.2015 19:00:00.000,0.96679,0.96696,0.96497,0.96677,3371.3301
08.10.2015 20:00:00.000,0.96677,0.96830,0.96226,0.96641,7969.2002
08.10.2015 21:00:00.000,0.96641,0.96708,0.96597,0.96623,2467.8999
08.10.2015 22:00:00.000,0.96629,0.96640,0.96589,0.96591,721.08
08.10.2015 23:00:00.000,0.96591,0.96658,0.96246,0.96607,2310.95
09.10.2015 00:00:00.000,0.96607,0.96610,0.96550,0.96558,1812.34
09.10.2015 01:00:00.000,0.96559,0.96642,0.96539,0.96634,623.87
09.10.2015 02:00:00.000,0.96633,0.96665,0.96579,0.96614,1317.24
09.10.2015 03:00:00.000,0.96614,0.96754,0.96599,0.96710,1402.0601
09.10.2015 04:00:00.000,0.96710,0.96745,0.96605,0.96631,914.8
09.10.2015 05:00:00.000,0.96632,0.96640,0.96593,0.96616,691.42
09.10.2015 06:00:00.000,0.96620,0.96638,0.96572,0.96586,871.66
09.10.2015 07:00:00.000,0.96586,0.96709,0.96573,0.96707,950.42
09.10.2015 08:00:00.000,0.96705,0.96738,0.96555,0.96574,2847.27
09.10.2015 09:00:00.000,0.96574,0.96595,0.96146,0.96230,7052.7598
09.10.2015 10:00:00.000,0.96229,0.96417,0.96215,0.96395,4574.29
09.10.2015 11:00:00.000,0.96394,0.96416,0.96157,0.96239,5164.3398
09.10.2015 12:00:00.000,0.96240,0.96289,0.95954,0.96071,4382.4199
09.10.2015 13:00:00.000,0.96074,0.96139,0.96002,0.96031,3841.5801
09.10.2015 14:00:00.000,0.96031,0.96191,0.95862,0.95941,5115.3599
09.10.2015 15:00:00.000,0.95938,0.96225,0.95937,0.96150,6123.21
09.10.2015 16:00:00.000,0.96150,0.96278,0.96065,0.96215,7332.1699
09.10.2015 17:00:00.000,0.96212,0.96265,0.96017,0.96155,5465.5601
09.10.2015 18:00:00.000,0.96153,0.96153,0.95950,0.95979,2080.5601
09.10.2015 19:00:00.000,0.95981,0.96110,0.95954,0.96011,2317.76
09.10.2015 20:00:00.000,0.96011,0.96102,0.95999,0.96095,1780.0699
09.10.2015 21:00:00.000,0.96095,0.96188,0.96055,0.96169,1285.3101
09.10.2015 22:00:00.000,0.96169,0.96187,0.96095,0.96136,1837.92
09.10.2015 23:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 00:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 01:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 02:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 03:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 04:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 05:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 06:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 07:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 08:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 09:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 10:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 11:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 12:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 13:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 14:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 15:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 16:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 17:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 18:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 19:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 20:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 21:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 22:00:00.000,0.96136,0.96136,0.96136,0.96136,0
10.10.2015 23:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 00:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 01:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 02:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 03:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 04:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 05:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 06:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 07:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 08:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 09:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 10:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 11:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 12:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 13:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 14:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 15:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 16:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 17:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 18:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 19:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 20:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 21:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 22:00:00.000,0.96136,0.96136,0.96136,0.96136,0
11.10.2015 23:00:00.000,0.96074,0.96114,0.96011,0.96043,467.81
12.10.2015 00:00:00.000,0.96053,0.96155,0.96046,0.96152,1296.14
12.10.2015 01:00:00.000,0.96159,0.96160,0.96101,0.96131,1140.49
12.10.2015 02:00:00.000,0.96129,0.96147,0.96056,0.96063,3811.4099
12.10.2015 03:00:00.000,0.96062,0.96160,0.96061,0.96140,3287.21
12.10.2015 04:00:00.000,0.96141,0.96144,0.96040,0.96062,2594.97
12.10.2015 05:00:00.000,0.96060,0.96106,0.96039,0.96064,1813.91
12.10.2015 06:00:00.000,0.96063,0.96114,0.96058,0.96114,1649.62
12.10.2015 07:00:00.000,0.96113,0.96177,0.96090,0.96175,2080.8301
12.10.2015 08:00:00.000,0.96177,0.96240,0.96127,0.96163,2030.83
12.10.2015 09:00:00.000,0.96165,0.96210,0.95948,0.96147,3536.27
12.10.2015 10:00:00.000,0.96147,0.96203,0.96106,0.96120,3204.2
12.10.2015 11:00:00.000,0.96122,0.96128,0.95973,0.96065,3069.8799
12.10.2015 12:00:00.000,0.96066,0.96184,0.96051,0.96136,2346.95
12.10.2015 13:00:00.000,0.96136,0.96145,0.95993,0.96030,2036.99
12.10.2015 14:00:00.000,0.96029,0.96150,0.96009,0.96101,3021.6399
12.10.2015 15:00:00.000,0.96100,0.96131,0.96041,0.96072,3497.01
12.10.2015 16:00:00.000,0.96072,0.96124,0.95978,0.96073,4012.6599
12.10.2015 17:00:00.000,0.96072,0.96224,0.96069,0.96128,2897.6299
12.10.2015 18:00:00.000,0.96128,0.96128,0.96060,0.96065,1319.89
12.10.2015 19:00:00.000,0.96064,0.96218,0.96064,0.96194,1207.42
12.10.2015 20:00:00.000,0.96194,0.96302,0.96192,0.96226,1426.17
12.10.2015 21:00:00.000,0.96227,0.96269,0.96162,0.96269,1062.55
12.10.2015 22:00:00.000,0.96269,0.96301,0.96226,0.96268,876.82
12.10.2015 23:00:00.000,0.96268,0.96277,0.96240,0.96257,1077.49
13.10.2015 00:00:00.000,0.96253,0.96285,0.96239,0.96267,388.3
13.10.2015 01:00:00.000,0.96270,0.96291,0.96241,0.96291,319.18
13.10.2015 02:00:00.000,0.96292,0.96456,0.96251,0.96421,1832.62
13.10.2015 03:00:00.000,0.96424,0.96450,0.96381,0.96419,1391.45
13.10.2015 04:00:00.000,0.96419,0.96431,0.96314,0.96315,1134.13
13.10.2015 05:00:00.000,0.96315,0.96358,0.96292,0.96357,537.89
13.10.2015 06:00:00.000,0.96353,0.96356,0.96265,0.96302,671.24
13.10.2015 07:00:00.000,0.96300,0.96337,0.96091,0.96118,1608.41
13.10.2015 08:00:00.000,0.96120,0.96209,0.96056,0.96114,3091.4099
13.10.2015 09:00:00.000,0.96115,0.96125,0.95849,0.95934,4583.48
13.10.2015 10:00:00.000,0.95935,0.96151,0.95801,0.96057,4349.4502
13.10.2015 11:00:00.000,0.96055,0.96152,0.95918,0.95987,3594.45
13.10.2015 12:00:00.000,0.95988,0.96064,0.95934,0.95945,2933.6001
13.10.2015 13:00:00.000,0.95945,0.95979,0.95878,0.95939,2682.49
13.10.2015 14:00:00.000,0.95937,0.95976,0.95544,0.95731,4434.71
13.10.2015 15:00:00.000,0.95733,0.95942,0.95711,0.95923,5180.4199
13.10.2015 16:00:00.000,0.95923,0.96126,0.95887,0.96019,6395.3301
13.10.2015 17:00:00.000,0.96020,0.96040,0.95909,0.95934,4029.3301
13.10.2015 18:00:00.000,0.95939,0.95984,0.95762,0.95781,2071.72
13.10.2015 19:00:00.000,0.95782,0.95859,0.95740,0.95842,2297.74
13.10.2015 20:00:00.000,0.95840,0.95845,0.95740,0.95825,2102.8799
13.10.2015 21:00:00.000,0.95825,0.95829,0.95637,0.95685,1874.58
13.10.2015 22:00:00.000,0.95678,0.95788,0.95666,0.95772,910.49
13.10.2015 23:00:00.000,0.95766,0.95804,0.95747,0.95779,866.18
14.10.2015 00:00:00.000,0.95777,0.95790,0.95751,0.95756,1003.18
14.10.2015 01:00:00.000,0.95756,0.95849,0.95756,0.95835,580.83
14.10.2015 02:00:00.000,0.95833,0.95840,0.95751,0.95757,1500.22
14.10.2015 03:00:00.000,0.95756,0.95814,0.95701,0.95757,1481.63
14.10.2015 04:00:00.000,0.95758,0.95818,0.95704,0.95791,1255.13
14.10.2015 05:00:00.000,0.95790,0.95809,0.95766,0.95771,671.91
14.10.2015 06:00:00.000,0.95771,0.95794,0.95733,0.95767,754.44
14.10.2015 07:00:00.000,0.95768,0.95817,0.95721,0.95753,845.18
14.10.2015 08:00:00.000,0.95753,0.95793,0.95648,0.95669,2226.02
14.10.2015 09:00:00.000,0.95668,0.95678,0.95488,0.95618,5012.7998
14.10.2015 10:00:00.000,0.95618,0.95704,0.95579,0.95660,4502.79
14.10.2015 11:00:00.000,0.95661,0.95688,0.95567,0.95639,2849.24
14.10.2015 12:00:00.000,0.95641,0.95663,0.95564,0.95574,2098.8799
14.10.2015 13:00:00.000,0.95574,0.95693,0.95496,0.95558,2320.6499
14.10.2015 14:00:00.000,0.95554,0.95587,0.95205,0.95260,5541.7798
14.10.2015 15:00:00.000,0.95260,0.95568,0.95213,0.95501,6299.21
14.10.2015 16:00:00.000,0.95503,0.95539,0.95211,0.95257,5985.1602
14.10.2015 17:00:00.000,0.95256,0.95284,0.95154,0.95175,4772.4902
14.10.2015 18:00:00.000,0.95177,0.95234,0.95037,0.95133,2512.0801
14.10.2015 19:00:00.000,0.95133,0.95157,0.95071,0.95098,2102.6599
14.10.2015 20:00:00.000,0.95101,0.95147,0.94852,0.94885,4337.8198
14.10.2015 21:00:00.000,0.94885,0.95003,0.94834,0.94931,2262.0901
14.10.2015 22:00:00.000,0.94935,0.94994,0.94912,0.94933,1190.6
14.10.2015 23:00:00.000,0.94910,0.94960,0.94906,0.94911,729.04
15.10.2015 00:00:00.000,0.94914,0.94945,0.94868,0.94932,636.59
15.10.2015 01:00:00.000,0.94932,0.94971,0.94932,0.94958,263.69
15.10.2015 02:00:00.000,0.94958,0.95005,0.94910,0.94929,1354.51
15.10.2015 03:00:00.000,0.94929,0.94990,0.94929,0.94959,1089.66
15.10.2015 04:00:00.000,0.94963,0.94967,0.94814,0.94836,928.03
15.10.2015 05:00:00.000,0.94837,0.94957,0.94824,0.94953,754.87
15.10.2015 06:00:00.000,0.94954,0.94958,0.94889,0.94927,580.84
15.10.2015 07:00:00.000,0.94927,0.95020,0.94852,0.94953,998.79
15.10.2015 08:00:00.000,0.94952,0.94984,0.94829,0.94957,2652.45
15.10.2015 09:00:00.000,0.94955,0.95138,0.94756,0.95021,6524.5098
15.10.2015 10:00:00.000,0.95024,0.95087,0.94882,0.94955,3323.4099
15.10.2015 11:00:00.000,0.94954,0.94984,0.94821,0.94969,3761.5601
15.10.2015 12:00:00.000,0.94972,0.95092,0.94943,0.95085,3078.28
15.10.2015 13:00:00.000,0.95085,0.95106,0.95007,0.95077,2700.02
15.10.2015 14:00:00.000,0.95075,0.95493,0.94932,0.95425,5869.7202
15.10.2015 15:00:00.000,0.95425,0.95524,0.95327,0.95429,6140.0498
15.10.2015 16:00:00.000,0.95427,0.95427,0.95010,0.95056,7219.98
15.10.2015 17:00:00.000,0.95056,0.95126,0.94887,0.94899,5988.5098
15.10.2015 18:00:00.000,0.94898,0.95009,0.94845,0.94962,4031.3999
15.10.2015 19:00:00.000,0.94959,0.95181,0.94957,0.95159,2665.1499
15.10.2015 20:00:00.000,0.95160,0.95229,0.95066,0.95078,2267.02
15.10.2015 21:00:00.000,0.95079,0.95200,0.95068,0.95072,1629.85
15.10.2015 22:00:00.000,0.95072,0.95096,0.95013,0.95051,1083.27
15.10.2015 23:00:00.000,0.95027,0.95138,0.94995,0.95104,1533.28
16.10.2015 00:00:00.000,0.95104,0.95129,0.95058,0.95116,1068.45
16.10.2015 01:00:00.000,0.95117,0.95154,0.95095,0.95150,580.9
16.10.2015 02:00:00.000,0.95153,0.95214,0.95118,0.95131,1272.99
16.10.2015 03:00:00.000,0.95130,0.95190,0.95102,0.95179,983.96
16.10.2015 04:00:00.000,0.95177,0.95187,0.95117,0.95142,702.75
16.10.2015 05:00:00.000,0.95139,0.95143,0.95096,0.95120,618.77
16.10.2015 06:00:00.000,0.95120,0.95195,0.95120,0.95146,706.34
